vehicleId;distance
46626601;45791.669455621945
466267901;147769.753709914
466305501;59976.600540457046
466314201;35439.540252680184
466316701;16470.0286252748
466337901;21130.42094483785
466339601;9042.126812791792
466347401;83639.73879937307
466351701;76600.31941644718
466359801;88510.35545507025
466360001;46081.82304031061
466434301;31430.67646001047
466468001;59990.199382597355
466469101;58139.14807350872
466472701;148422.42154943966
466475301;32965.57337344023
466517101;83680.44587999886
466524201;46553.07398582439
466571001;47909.96238952443
466597101;59152.03350328217
46660301;20816.535334471017
466605001;44113.09942890872
46661501;148040.13991847378
466628501;117037.57219828913
466633101;180314.81560617028
466641601;22221.734409867116
466644301;231341.9007145103
466686701;73581.3025258908
46669001;12751.731554560414
466729801;44840.763553629346
4667301;25583.085719573515
466733601;11143.558583549302
466747001;174362.06045216462
466762001;84015.63174324589
466833701;71791.60225711536
466834701;67798.21589756529
466835001;95497.74191370649
466846401;102737.6952959664
466851801;35886.69302302427
466856101;39186.202916022616
466900101;71186.0646398407
46691301;47903.058540103724
466926701;83094.7508897162
466932801;14852.52259563576
466942001;65337.0738540826
466957001;84474.01968318039
466962701;47323.2993578677
466988701;30772.31271079085
467006901;107414.24746905043
467043801;29014.733076842174
467091301;64069.73204811811
4671101;17913.98501044818
467117501;8462.621315526889
467124201;4726.002100772376
46713501;37274.4040010728
467146101;39505.75378338419
467166301;72831.61266624481
467169801;72471.29809779498
46718201;82201.7357794519
467191901;30909.894497599784
467192501;284722.35850591055
467198201;91192.44339126186
467201001;304260.62474211695
467227301;59694.07500954892
467251501;23212.131325304403
467261401;44666.0656766238
467275101;75505.46582781138
467282901;93592.74349137727
467321401;19592.217967194163
467322001;42083.14998688585
46735001;22628.771460393615
467430501;115316.69037331849
467450101;94920.57546364119
467454201;119710.8436795055
467461301;44931.78354977747
467476701;55661.657004475084
467480301;81416.20463260134
467495601;10181.47686285954
46751201;124780.29343924123
467514301;122144.94832237458
467554601;24798.98621948526
467565501;71653.30242857647
467569501;55149.252309936324
467576401;70452.44592451237
467577001;49056.339896486716
46762901;46868.39112703815
46764701;19664.102301417595
467655801;48418.84328672527
467663201;17221.806581053443
467663401;61537.75793627493
467687001;113404.865231162
467689301;203503.8291873227
46773101;64816.104859110914
467734201;49482.88877231186
46774701;84265.81808407008
467756301;110420.97776748386
4677601;53323.304582548575
467802801;36243.96370897435
467821701;43439.50865955079
467822401;77890.80272492289
467827301;15902.124827227974
467828601;102771.62809252876
467861201;67797.40269516464
467869201;61531.52898043068
467893101;23882.659170640938
467896801;52961.529108635805
467903301;149765.4674997436
467907301;36049.740427481134
467949601;36576.87870762146
467952001;19632.267796357148
467955901;10181.47686285954
467963601;84288.42777910149
468002001;27209.654222272125
468038001;42121.98774917284
468060001;10090.8822273808
468090701;75513.22539341453
468112101;71726.38591353195
468113401;48545.104750867766
468118201;88785.58544769694
468119701;62818.39924089111
468197601;38649.46348215013
468225801;32596.621974992555
468248101;29050.629812390074
468268901;25022.431434560924
468271701;166211.33298827702
468276301;27826.8290238368
468343201;54386.36895654034
468360201;48160.47858513532
468374801;71780.89649529723
46837901;65310.96392936639
468379801;11244.122215006404
468399701;137815.39804938555
468405501;40364.29914942411
468432001;136958.7194798805
468441901;10845.805719304857
468451801;42449.33733660993
468463201;42216.763364559374
468465601;216529.67105609164
46847201;155712.5086392731
468473001;190391.4946102075
468481701;42572.80381527852
468485201;80832.38232407859
468516401;14500.636302433906
468533101;23873.59509321797
46859301;18365.68239351527
468612901;10046.726700271316
468622301;65076.857284004014
46863801;57166.19509883575
468643801;79780.61455409814
468650101;9446.219211374333
468652001;170891.14458970114
468657001;125966.99918084449
468660901;106325.9884577602
468663501;80147.71827286454
468666501;19446.78533685391
468668401;26252.905265572357
468690701;38860.654671377364
468721601;67153.38104553263
468723101;4687.7024323783035
468735501;37115.697239453504
468749401;69488.02153237315
468760201;55962.032445824545
46877301;47664.902618694876
468806901;15854.218687074375
46881201;5601.521857357056
468831001;137827.74739366863
46884801;60963.82957307104
468851701;232119.1302462752
468874901;31722.015265168648
468891501;20132.452736385287
468897801;120062.9841909715
468908301;58626.62753821578
468917901;156286.4147615491
468930501;152672.9779382043
468934401;65653.33267974215
468966401;117385.61393750535
468973801;20779.501205548466
468992701;109372.6440426994
46901301;86556.91563636143
469016801;71385.87587381387
469028401;141326.76564082105
469038901;98043.00299757419
469042601;12972.073440057211
469052801;51193.74048512631
469104101;147245.34845786347
469105701;60984.57109494982
469114001;160451.4440034841
469115301;134486.17879266318
469120601;252100.42399690408
469191001;111710.53917018036
469212601;126307.58183361094
469214701;81102.45449610858
469257001;54729.37487685016
469261701;84642.65689923648
469291501;112518.60039912755
469301201;117572.2870920019
469303001;197750.27154223854
469343401;49721.003619173236
469349401;25229.99906423198
469368201;38127.35010075092
469376201;37691.621348487046
469380801;38040.145325013764
469385701;122928.0441766821
469387701;91440.31899071796
469394001;78726.50702578423
469394401;39751.544322881084
469403001;72414.78532729167
469419101;32579.662235177006
469430501;53187.352950409084
469448901;100656.87930000116
469459601;49202.264205852465
46946901;85091.81983865293
469471701;133815.4562115033
469479201;134646.79153596502
469481601;50150.86470730896
469497901;215399.3221557603
469514501;165073.55628795628
469516201;37030.3467013413
469533901;45065.03488986966
469534301;60945.5868900701
469538901;35733.21008704409
469541801;263273.58229985926
469543001;29915.888581047893
469562601;37595.72918117373
469564901;98074.9673766275
469599101;68263.0271296738
469637201;43741.716068356
469686701;76996.13674216579
469706001;27101.64791348473
469725701;62478.475833792756
469727401;122060.85786023556
469733001;107501.57301660032
469743301;14089.5947822992
469747301;37598.7035512438
469765701;7773.411050106584
46977801;62771.68279851116
469795301;7912.981780041438
469832401;23400.801954249968
46984401;63144.179656483975
469848601;42734.94509486268
469863801;36787.91958600748
469878401;20046.91728997319
469891801;83277.53819706687
469912801;52606.464690419365
469925901;54453.63553742245
469927401;8367.81721701599
469944501;48629.28455629845
470007201;173530.66550659205
470007901;45320.04514201504
470037101;16304.508154768484
470071201;87087.9907097796
470079201;25168.703565026997
470090101;7607.245156429292
47013801;145730.03367762564
470144301;33090.93618882408
470162501;34674.78941586939
470175501;22131.29499615791
470195601;62124.11936909824
470198801;101170.03943453063
470222401;109588.68718568342
470225401;39806.055141666795
470231401;18159.175819426404
470233201;31191.42270089698
470251701;30076.25094697526
47026501;102109.08844061736
470281501;79375.33931899842
470287101;55508.066361253375
470309001;32873.517653242096
470314801;72984.0339749314
470317901;84675.83770541611
470325601;160560.7716862773
470333401;88178.32609526704
470344101;134330.58071300847
470350601;61570.48920288068
470359601;212555.5474697768
470360901;70911.02250527825
470380601;105280.57183210022
470382901;39997.37372113234
470384701;131232.72153398723
470385101;39974.44587295303
470439301;27835.418662434375
470451001;55216.57451471626
470456401;241747.01784640606
470473501;21045.453512334178
470517201;18985.66386624509
470518801;77012.65999535545
470524001;54739.59191981276
470541201;75558.94150090835
470553101;43269.78836858399
470576201;45257.55110249977
470626001;77853.5177065222
470638401;13642.549954881944
470669001;83887.76669712945
470671301;83264.96665186669
470684801;113900.87493806117
470687001;145355.47098061294
470692401;23787.510549482755
470697001;91820.89696483497
470736001;94541.71219135188
470738201;97919.78866546715
470745001;89406.04422751609
470745101;70587.54821095825
470746801;24892.009302355753
470754901;78012.8273024333
470762501;99441.36524195832
470770801;124148.91071721232
470774401;156186.92903772896
470786101;70006.73351708995
470820101;119582.50619100648
470828001;99058.48032634293
470832501;63709.862483304925
47084201;114047.82697350904
470861601;59322.91495678427
470887301;33668.1334521972
470896601;47862.48247143036
470921301;20464.50926793041
470945301;207687.75070917362
470965901;47984.05209269644
470967001;8601.403693613742
470971101;148247.68253400203
470974901;43681.11432197275
470985201;119098.76446538889
47099301;2413.952548522574
470995601;8189.420109188659
471006501;33738.378817585166
471008901;35434.333514644415
471023301;53970.266457478414
471026701;53094.978701398315
471034601;96583.99790100759
471049001;35151.574096046934
471083401;50112.81442634224
471101801;32776.86995494718
471106001;76454.91265937628
471112201;32128.22381082347
471120501;11881.055249670268
471129301;41080.152357053
471138301;4921.195249801747
471158001;76316.28258512678
471165401;28368.716402636164
471168601;71731.02481284522
471172101;149661.07007029004
471186301;170683.72927166946
471218201;25428.82921144599
471219901;84236.80692379292
471245201;43473.70025890868
471272601;46514.68881492098
471283401;111884.22608063408
471300301;41530.3063146412
471344101;83141.31094320609
471347601;23423.5824895165
471353001;58082.45833718294
471360201;49201.06279167424
471375401;58493.381298161636
471395701;63971.95203968044
471408901;34605.76360406553
471411101;142272.78384886854
47141601;37539.46213157647
471460301;79613.43982365218
471463901;28084.721758106032
471464901;59207.265935575946
471470501;142758.82743964234
471484001;43719.975659154996
471522201;34888.22153028224
471531101;122459.81168557187
471533101;29330.039983072613
471543301;122267.6063309173
471549201;87097.3383939558
471557101;34435.40864985577
471559901;85540.0202932042
471565401;34684.69518280318
471565601;59934.10821100163
471569601;6906.577874082831
471572401;60243.89626551864
471573201;143495.4314146173
471574901;108616.21196907487
471577401;114965.52595486991
471592001;27439.085036285465
471643301;25898.015696767565
471643401;106330.83180566566
471644401;61551.43764895913
471651401;23122.507902530637
471656901;5999.0402539370425
47166801;3666.0970702801797
471674401;9010.110448196194
471704701;100779.86408320216
471711501;31903.577141578106
471717101;27976.440171435523
471722101;2695.7969998833773
471741901;35521.216961887934
471745001;48625.638099221156
471780701;66405.04231264643
471800901;184974.34006089662
471840701;54387.642649645764
471847201;20143.49825399585
471866501;50328.033930504724
471880501;34723.34236221583
471931601;91860.25904804541
471933601;23045.982107654814
471956101;41994.170019453864
471960701;59946.42740208277
471973201;68267.53167088857
471987801;25039.987370346826
47200201;92249.13755541803
47201301;79030.05462709728
472039801;9224.418277909052
472051801;39263.43948582207
472063801;26566.42257513846
472078801;9438.179695562012
472086401;50642.94620320233
472097101;127632.33357813576
472101801;47538.843671765026
472107101;16721.224599546647
472109401;117159.56788874915
472125301;48598.668839936276
472126301;75570.19331385536
47213201;35032.12152108802
472138701;74212.01470215114
472166101;42118.99038387132
472187701;43563.14662448803
472210701;47134.21630905596
472217601;90228.41955985181
472274601;26296.035546402345
472281301;9571.647255400574
472281601;59367.11541723915
472283401;157002.20492747365
472283601;73740.74542976962
472342101;75681.72407331177
472372501;53915.55332344126
472386901;19927.178420924163
472418001;138905.01340173907
